,year,county_code,nan,working_pop,employed_pop,unemployed_pop,unemp_perc
21562,2009,42067,,12157.0,11198.0,959.0,7.9
21563,2009,42069,,107192.0,98396.0,8796.0,8.2
21564,2009,42071,,269564.0,250126.0,19438.0,7.2
21565,2009,42073,,43579.0,39523.0,4056.0,9.3
21566,2009,42075,,72763.0,67885.0,4878.0,6.7
21567,2009,42077,,178430.0,162952.0,15478.0,8.7
21568,2009,42079,,161298.0,146781.0,14517.0,9.0
21569,2009,42081,,60009.0,54723.0,5286.0,8.8
21570,2009,42083,,21188.0,19016.0,2172.0,10.3
21571,2009,42085,,54749.0,48642.0,6107.0,11.2
21572,2009,42087,,22558.0,20328.0,2230.0,9.9
21573,2009,42089,,82859.0,75360.0,7499.0,9.1
21574,2009,42091,,425087.0,396105.0,28982.0,6.8
21575,2009,42093,,9341.0,8729.0,612.0,6.6
21576,2009,42095,,153711.0,140823.0,12888.0,8.4
21577,2009,42097,,47323.0,42748.0,4575.0,9.7
21578,2009,42099,,24730.0,22788.0,1942.0,7.9
21579,2009,42101,,652401.0,588815.0,63586.0,9.7
21580,2009,42103,,28396.0,25821.0,2575.0,9.1
21581,2009,42105,,7716.0,6860.0,856.0,11.1
21582,2009,42107,,73928.0,66625.0,7303.0,9.9
21583,2009,42109,,19376.0,17634.0,1742.0,9.0
21584,2009,42111,,38857.0,35545.0,3312.0,8.5
21585,2009,42113,,3023.0,2768.0,255.0,8.4
21586,2009,42115,,21794.0,19942.0,1852.0,8.5
21587,2009,42117,,20410.0,18431.0,1979.0,9.7
21588,2009,42119,,17681.0,16081.0,1600.0,9.0
21589,2009,42121,,26339.0,24053.0,2286.0,8.7
21590,2009,42123,,21898.0,20186.0,1712.0,7.8
21591,2009,42125,,106457.0,98347.0,8110.0,7.6
21592,2009,42127,,25640.0,23736.0,1904.0,7.4
21593,2009,42129,,188741.0,174028.0,14713.0,7.8
21594,2009,42131,,14447.0,13220.0,1227.0,8.5
21595,2009,42133,,226705.0,208284.0,18421.0,8.1
21596,2009,44001,,27080.0,24354.0,2726.0,10.1
21597,2009,44003,,96816.0,86700.0,10116.0,10.4
21598,2009,44005,,43436.0,39197.0,4239.0,9.8
21599,2009,44007,,326783.0,288048.0,38735.0,11.9
21600,2009,44009,,73170.0,66656.0,6514.0,8.9
21601,2009,45001,,11260.0,9665.0,1595.0,14.2
21602,2009,45003,,76639.0,69581.0,7058.0,9.2
21603,2009,45005,,3398.0,2697.0,701.0,20.6
21604,2009,45007,,85177.0,74955.0,10222.0,12.0
21605,2009,45009,,6435.0,5428.0,1007.0,15.6
21606,2009,45011,,8997.0,7456.0,1541.0,17.1
21607,2009,45013,,62884.0,57398.0,5486.0,8.7
21608,2009,45015,,80462.0,72210.0,8252.0,10.3
21609,2009,45017,,6727.0,5903.0,824.0,12.2
21610,2009,45019,,173571.0,158380.0,15191.0,8.8
21611,2009,45021,,25594.0,21538.0,4056.0,15.8
21612,2009,45023,,15632.0,12534.0,3098.0,19.8
21613,2009,45025,,19022.0,15880.0,3142.0,16.5
21614,2009,45027,,12756.0,10840.0,1916.0,15.0
21615,2009,45029,,17187.0,14944.0,2243.0,13.1
21616,2009,45031,,31068.0,27033.0,4035.0,13.0
21617,2009,45033,,13778.0,11669.0,2109.0,15.3
21618,2009,45035,,64044.0,57801.0,6243.0,9.7
21619,2009,45037,,11151.0,10019.0,1132.0,10.2
21620,2009,45039,,10818.0,9393.0,1425.0,13.2
21621,2009,45041,,63640.0,56550.0,7090.0,11.1
21622,2009,45043,,30222.0,26618.0,3604.0,11.9
21623,2009,45045,,223171.0,201358.0,21813.0,9.8
21624,2009,45047,,30991.0,27121.0,3870.0,12.5
21625,2009,45049,,7955.0,6779.0,1176.0,14.8
21626,2009,45051,,130286.0,115067.0,15219.0,11.7
21627,2009,45053,,10095.0,9054.0,1041.0,10.3
21628,2009,45055,,29874.0,26716.0,3158.0,10.6
21629,2009,45057,,30340.0,25070.0,5270.0,17.4
21630,2009,45059,,32050.0,28291.0,3759.0,11.7
21631,2009,45061,,8495.0,7283.0,1212.0,14.3
21632,2009,45063,,132981.0,122305.0,10676.0,8.0
21633,2009,45065,,3423.0,2872.0,551.0,16.1
21634,2009,45067,,12916.0,10286.0,2630.0,20.4
21635,2009,45069,,12036.0,9739.0,2297.0,19.1
21636,2009,45071,,18446.0,16351.0,2095.0,11.4
21637,2009,45073,,31227.0,27082.0,4145.0,13.3
21638,2009,45075,,41540.0,35196.0,6344.0,15.3
21639,2009,45077,,56986.0,51007.0,5979.0,10.5
21640,2009,45079,,179853.0,163237.0,16616.0,9.2
21641,2009,45081,,8964.0,8113.0,851.0,9.5
21642,2009,45083,,135629.0,119499.0,16130.0,11.9
21643,2009,45085,,44819.0,39309.0,5510.0,12.3
21644,2009,45087,,12077.0,9763.0,2314.0,19.2
21645,2009,45089,,15856.0,13552.0,2304.0,14.5
21646,2009,45091,,112281.0,97133.0,15148.0,13.5
21647,2009,46003,,1529.0,1462.0,67.0,4.4
21648,2009,46005,,9723.0,9365.0,358.0,3.7
21649,2009,46007,,1431.0,1354.0,77.0,5.4
21650,2009,46009,,3136.0,2968.0,168.0,5.4
21651,2009,46011,,19026.0,18312.0,714.0,3.8
21652,2009,46013,,21221.0,20452.0,769.0,3.6
21653,2009,46015,,2856.0,2756.0,100.0,3.5
21654,2009,46017,,510.0,433.0,77.0,15.1
21655,2009,46019,,5447.0,5171.0,276.0,5.1
21656,2009,46021,,856.0,820.0,36.0,4.2
21657,2009,46023,,4194.0,3987.0,207.0,4.9
21658,2009,46025,,1828.0,1724.0,104.0,5.7
21659,2009,46027,,7655.0,7348.0,307.0,4.0
21660,2009,46029,,16256.0,15249.0,1007.0,6.2
21661,2009,46031,,1415.0,1321.0,94.0,6.6
21662,2009,46033,,5017.0,4807.0,210.0,4.2
21663,2009,46035,,11229.0,10685.0,544.0,4.8
21664,2009,46037,,2920.0,2717.0,203.0,7.0
21665,2009,46039,,2728.0,2565.0,163.0,6.0
21666,2009,46041,,2670.0,2376.0,294.0,11.0
21667,2009,46043,,1775.0,1701.0,74.0,4.2
21668,2009,46045,,2009.0,1939.0,70.0,3.5
21669,2009,46047,,3811.0,3582.0,229.0,6.0
21670,2009,46049,,1150.0,1110.0,40.0,3.5
21671,2009,46051,,4203.0,4004.0,199.0,4.7
21672,2009,46053,,2350.0,2253.0,97.0,4.1
21673,2009,46055,,1168.0,1125.0,43.0,3.7
21674,2009,46057,,2970.0,2809.0,161.0,5.4
21675,2009,46059,,1929.0,1869.0,60.0,3.1
21676,2009,46061,,1921.0,1835.0,86.0,4.5
21677,2009,46063,,797.0,772.0,25.0,3.1
21678,2009,46065,,10395.0,10059.0,336.0,3.2
21679,2009,46067,,3808.0,3649.0,159.0,4.2
21680,2009,46069,,760.0,730.0,30.0,3.9
21681,2009,46071,,1271.0,1183.0,88.0,6.9
21682,2009,46073,,1392.0,1349.0,43.0,3.1
21683,2009,46075,,724.0,701.0,23.0,3.2
21684,2009,46077,,2975.0,2816.0,159.0,5.3
21685,2009,46079,,6738.0,6308.0,430.0,6.4
21686,2009,46081,,13589.0,12997.0,592.0,4.4
21687,2009,46083,,22293.0,21327.0,966.0,4.3
21688,2009,46085,,2020.0,1898.0,122.0,6.0
21689,2009,46087,,2642.0,2499.0,143.0,5.4
21690,2009,46089,,1164.0,1102.0,62.0,5.3
21691,2009,46091,,2107.0,1967.0,140.0,6.6
21692,2009,46093,,12074.0,11470.0,604.0,5.0
21693,2009,46095,,875.0,813.0,62.0,7.1
21694,2009,46097,,1278.0,1210.0,68.0,5.3
21695,2009,46099,,100524.0,95455.0,5069.0,5.0
21696,2009,46101,,3955.0,3690.0,265.0,6.7
21697,2009,46102,,3995.0,3560.0,435.0,10.9
21698,2009,46103,,55334.0,52622.0,2712.0,4.9
21699,2009,46105,,1635.0,1567.0,68.0,4.2
21700,2009,46107,,1313.0,1264.0,49.0,3.7
21701,2009,46109,,4801.0,4513.0,288.0,6.0
21702,2009,46111,,1412.0,1356.0,56.0,4.0
21703,2009,46115,,3472.0,3327.0,145.0,4.2
21704,2009,46117,,1950.0,1888.0,62.0,3.2
21705,2009,46119,,1001.0,971.0,30.0,3.0
21706,2009,46121,,3561.0,3306.0,255.0,7.2
21707,2009,46123,,2965.0,2861.0,104.0,3.5
21708,2009,46125,,4085.0,3874.0,211.0,5.2
21709,2009,46127,,8544.0,8032.0,512.0,6.0
21710,2009,46129,,2720.0,2581.0,139.0,5.1
21711,2009,46135,,12022.0,11350.0,672.0,5.6
21712,2009,46137,,890.0,827.0,63.0,7.1
21713,2009,47001,,36055.0,32487.0,3568.0,9.9
21714,2009,47003,,22424.0,19683.0,2741.0,12.2
21715,2009,47005,,7057.0,6075.0,982.0,13.9
21716,2009,47007,,4933.0,4241.0,692.0,14.0
21717,2009,47009,,63735.0,57439.0,6296.0,9.9
21718,2009,47011,,47675.0,43149.0,4526.0,9.5
21719,2009,47013,,16980.0,14742.0,2238.0,13.2
21720,2009,47015,,6593.0,5802.0,791.0,12.0
21721,2009,47017,,13754.0,11555.0,2199.0,16.0
21722,2009,47019,,29418.0,26384.0,3034.0,10.3
21723,2009,47021,,20388.0,18463.0,1925.0,9.4
21724,2009,47023,,7861.0,6974.0,887.0,11.3
21725,2009,47025,,13178.0,11588.0,1590.0,12.1
21726,2009,47027,,3339.0,2849.0,490.0,14.7
21727,2009,47029,,16642.0,14316.0,2326.0,14.0
21728,2009,47031,,25541.0,22792.0,2749.0,10.8
21729,2009,47033,,6523.0,5666.0,857.0,13.1
21730,2009,47035,,23041.0,20420.0,2621.0,11.4
21731,2009,47037,,323043.0,294328.0,28715.0,8.9
21732,2009,47039,,5705.0,4942.0,763.0,13.4
21733,2009,47041,,10004.0,8912.0,1092.0,10.9
21734,2009,47043,,23523.0,20919.0,2604.0,11.1
21735,2009,47045,,17589.0,15136.0,2453.0,13.9
21736,2009,47047,,18209.0,16194.0,2015.0,11.1
21737,2009,47049,,7977.0,6908.0,1069.0,13.4
21738,2009,47051,,19633.0,17490.0,2143.0,10.9
21739,2009,47053,,21584.0,18415.0,3169.0,14.7
21740,2009,47055,,13425.0,11420.0,2005.0,14.9
21741,2009,47057,,10120.0,8699.0,1421.0,14.0
21742,2009,47059,,29907.0,25169.0,4738.0,15.8
21743,2009,47061,,6016.0,5167.0,849.0,14.1
21744,2009,47063,,29971.0,26169.0,3802.0,12.7
21745,2009,47065,,164214.0,149419.0,14795.0,9.0
21746,2009,47067,,2664.0,2270.0,394.0,14.8
21747,2009,47069,,11329.0,9893.0,1436.0,12.7
21748,2009,47071,,11866.0,10383.0,1483.0,12.5
21749,2009,47073,,27491.0,24386.0,3105.0,11.3
21750,2009,47075,,9297.0,7816.0,1481.0,15.9
21751,2009,47077,,12055.0,9875.0,2180.0,18.1
21752,2009,47079,,13672.0,11845.0,1827.0,13.4
21753,2009,47081,,10090.0,8778.0,1312.0,13.0
21754,2009,47083,,3922.0,3447.0,475.0,12.1
21755,2009,47085,,9033.0,7880.0,1153.0,12.8
21756,2009,47087,,5008.0,4321.0,687.0,13.7
21757,2009,47089,,24299.0,21228.0,3071.0,12.6
21758,2009,47091,,7460.0,6502.0,958.0,12.8
21759,2009,47093,,230341.0,211705.0,18636.0,8.1
21760,2009,47095,,2662.0,2368.0,294.0,11.0
21761,2009,47097,,10416.0,8458.0,1958.0,18.8
21762,2009,47099,,16870.0,14269.0,2601.0,15.4
21763,2009,47101,,5577.0,4700.0,877.0,15.7
21764,2009,47103,,17095.0,15867.0,1228.0,7.2
21765,2009,47105,,23654.0,21363.0,2291.0,9.7
21766,2009,47107,,23549.0,20252.0,3297.0,14.0
21767,2009,47109,,11077.0,9526.0,1551.0,14.0
21768,2009,47111,,10629.0,9322.0,1307.0,12.3
21769,2009,47113,,48374.0,43230.0,5144.0,10.6
21770,2009,47115,,12707.0,11144.0,1563.0,12.3
21771,2009,47117,,12507.0,10332.0,2175.0,17.4
21772,2009,47119,,37374.0,32225.0,5149.0,13.8
21773,2009,47121,,5135.0,4386.0,749.0,14.6
21774,2009,47123,,18769.0,15481.0,3288.0,17.5
21775,2009,47125,,69330.0,63164.0,6166.0,8.9
21776,2009,47127,,3051.0,2761.0,290.0,9.5
21777,2009,47129,,8812.0,7813.0,999.0,11.3
21778,2009,47131,,15199.0,13635.0,1564.0,10.3
21779,2009,47133,,10105.0,8752.0,1353.0,13.4
21780,2009,47135,,2831.0,2178.0,653.0,23.1
21781,2009,47137,,1821.0,1547.0,274.0,15.0
21782,2009,47139,,7080.0,6187.0,893.0,12.6
21783,2009,47141,,36014.0,32518.0,3496.0,9.7
21784,2009,47143,,13468.0,11645.0,1823.0,13.5
21785,2009,47145,,27483.0,24975.0,2508.0,9.1
21786,2009,47147,,33982.0,30508.0,3474.0,10.2
21787,2009,47149,,135885.0,122762.0,13123.0,9.7
21788,2009,47151,,8519.0,6956.0,1563.0,18.3
21789,2009,47153,,6309.0,5530.0,779.0,12.3
21790,2009,47155,,48753.0,43453.0,5300.0,10.9
21791,2009,47157,,438125.0,393849.0,44276.0,10.1
21792,2009,47159,,9359.0,8087.0,1272.0,13.6
21793,2009,47161,,5915.0,5210.0,705.0,11.9
21794,2009,47163,,74989.0,68394.0,6595.0,8.8
21795,2009,47165,,80600.0,72678.0,7922.0,9.8
21796,2009,47167,,29018.0,25418.0,3600.0,12.4
21797,2009,47169,,3718.0,3268.0,450.0,12.1
21798,2009,47171,,8472.0,7489.0,983.0,11.6
21799,2009,47173,,8913.0,7946.0,967.0,10.8
21800,2009,47175,,2452.0,2087.0,365.0,14.9
21801,2009,47177,,17151.0,14688.0,2463.0,14.4
21802,2009,47179,,62614.0,57165.0,5449.0,8.7
21803,2009,47181,,6692.0,5794.0,898.0,13.4
21804,2009,47183,,15947.0,13961.0,1986.0,12.5
21805,2009,47185,,10682.0,9168.0,1514.0,14.2
21806,2009,47187,,89683.0,82930.0,6753.0,7.5
21807,2009,47189,,58741.0,53438.0,5303.0,9.0
21808,2009,48001,,20852.0,19040.0,1812.0,8.7
21809,2009,48003,,6985.0,6494.0,491.0,7.0
21810,2009,48005,,39961.0,36681.0,3280.0,8.2
21811,2009,48007,,11566.0,10776.0,790.0,6.8
21812,2009,48009,,5001.0,4705.0,296.0,5.9
21813,2009,48011,,1060.0,1012.0,48.0,4.5
21814,2009,48013,,19420.0,17978.0,1442.0,7.4
21815,2009,48015,,13214.0,12246.0,968.0,7.3
21816,2009,48017,,3350.0,3162.0,188.0,5.6
21817,2009,48019,,9817.0,9176.0,641.0,6.5
21818,2009,48021,,34248.0,31535.0,2713.0,7.9
21819,2009,48023,,1962.0,1852.0,110.0,5.6
21820,2009,48025,,11879.0,10809.0,1070.0,9.0
21821,2009,48027,,126877.0,118431.0,8446.0,6.7
21822,2009,48029,,763919.0,712413.0,51506.0,6.7
21823,2009,48031,,5067.0,4804.0,263.0,5.2
21824,2009,48033,,424.0,401.0,23.0,5.4
21825,2009,48035,,8550.0,7885.0,665.0,7.8
21826,2009,48037,,44185.0,41259.0,2926.0,6.6
21827,2009,48039,,146139.0,134316.0,11823.0,8.1
21828,2009,48041,,96652.0,91367.0,5285.0,5.5
21829,2009,48043,,5153.0,4892.0,261.0,5.1
21830,2009,48045,,714.0,678.0,36.0,5.0
21831,2009,48047,,3308.0,2999.0,309.0,9.3
21832,2009,48049,,19013.0,17717.0,1296.0,6.8
21833,2009,48051,,8142.0,7584.0,558.0,6.9
21834,2009,48053,,22224.0,20870.0,1354.0,6.1
21835,2009,48055,,15740.0,14428.0,1312.0,8.3
21836,2009,48057,,9446.0,8644.0,802.0,8.5
21837,2009,48059,,7092.0,6679.0,413.0,5.8
21838,2009,48061,,151405.0,136689.0,14716.0,9.7
21839,2009,48063,,5743.0,5234.0,509.0,8.9
21840,2009,48065,,3261.0,3071.0,190.0,5.8
21841,2009,48067,,13337.0,11824.0,1513.0,11.3
21842,2009,48069,,3693.0,3516.0,177.0,4.8
21843,2009,48071,,15348.0,13953.0,1395.0,9.1
21844,2009,48073,,20965.0,19119.0,1846.0,8.8
21845,2009,48075,,3298.0,3098.0,200.0,6.1
21846,2009,48077,,6074.0,5657.0,417.0,6.9
21847,2009,48079,,1506.0,1409.0,97.0,6.4
21848,2009,48081,,1322.0,1215.0,107.0,8.1
21849,2009,48083,,4381.0,4079.0,302.0,6.9
21850,2009,48085,,414997.0,384888.0,30109.0,7.3
21851,2009,48087,,1492.0,1411.0,81.0,5.4
21852,2009,48089,,10742.0,10057.0,685.0,6.4
21853,2009,48091,,57279.0,53758.0,3521.0,6.1
21854,2009,48093,,6833.0,6421.0,412.0,6.0
21855,2009,48095,,1348.0,1252.0,96.0,7.1
21856,2009,48097,,21821.0,20402.0,1419.0,6.5
21857,2009,48099,,24278.0,22285.0,1993.0,8.2
21858,2009,48101,,799.0,755.0,44.0,5.5
21859,2009,48103,,1771.0,1617.0,154.0,8.7
21860,2009,48105,,2282.0,2087.0,195.0,8.5
21861,2009,48107,,2581.0,2403.0,178.0,6.9
21862,2009,48109,,1809.0,1737.0,72.0,4.0
21863,2009,48111,,3756.0,3600.0,156.0,4.2
21864,2009,48113,,1143197.0,1049081.0,94116.0,8.2
21865,2009,48115,,5357.0,4931.0,426.0,8.0
21866,2009,48117,,9138.0,8662.0,476.0,5.2
21867,2009,48119,,2254.0,2059.0,195.0,8.7
21868,2009,48121,,350711.0,325707.0,25004.0,7.1
21869,2009,48123,,9177.0,8486.0,691.0,7.5
21870,2009,48125,,1027.0,953.0,74.0,7.2
21871,2009,48127,,4199.0,3779.0,420.0,10.0
21872,2009,48129,,1926.0,1814.0,112.0,5.8
21873,2009,48131,,5254.0,4680.0,574.0,10.9
21874,2009,48133,,8591.0,7943.0,648.0,7.5
21875,2009,48135,,71470.0,65671.0,5799.0,8.1
21876,2009,48137,,1076.0,1000.0,76.0,7.1
21877,2009,48139,,70942.0,65301.0,5641.0,8.0
21878,2009,48141,,307566.0,280379.0,27187.0,8.8
21879,2009,48143,,19196.0,17985.0,1211.0,6.3
21880,2009,48145,,6670.0,6089.0,581.0,8.7
21881,2009,48147,,13628.0,12455.0,1173.0,8.6
21882,2009,48149,,12261.0,11590.0,671.0,5.5
21883,2009,48151,,2020.0,1899.0,121.0,6.0
21884,2009,48153,,3221.0,3011.0,210.0,6.5
21885,2009,48155,,720.0,679.0,41.0,5.7
21886,2009,48157,,276806.0,257050.0,19756.0,7.1
21887,2009,48159,,5466.0,5093.0,373.0,6.8
21888,2009,48161,,10139.0,9499.0,640.0,6.3
21889,2009,48163,,7439.0,6883.0,556.0,7.5
21890,2009,48165,,7041.0,6599.0,442.0,6.3
21891,2009,48167,,140480.0,128942.0,11538.0,8.2
21892,2009,48169,,2456.0,2329.0,127.0,5.2
21893,2009,48171,,13690.0,13081.0,609.0,4.4
21894,2009,48173,,652.0,622.0,30.0,4.6
21895,2009,48175,,3383.0,3150.0,233.0,6.9
21896,2009,48177,,10126.0,9568.0,558.0,5.5
21897,2009,48179,,11279.0,10364.0,915.0,8.1
21898,2009,48181,,56774.0,52260.0,4514.0,8.0
21899,2009,48183,,64999.0,60381.0,4618.0,7.1
21900,2009,48185,,11544.0,10555.0,989.0,8.6
21901,2009,48187,,60038.0,56180.0,3858.0,6.4
21902,2009,48189,,17323.0,16278.0,1045.0,6.0
21903,2009,48191,,1462.0,1342.0,120.0,8.2
21904,2009,48193,,4352.0,4108.0,244.0,5.6
21905,2009,48195,,2785.0,2639.0,146.0,5.2
21906,2009,48197,,2264.0,2098.0,166.0,7.3
21907,2009,48199,,27221.0,24898.0,2323.0,8.5
21908,2009,48201,,1971402.0,1822227.0,149175.0,7.6
21909,2009,48203,,32818.0,30134.0,2684.0,8.2
21910,2009,48205,,2466.0,2366.0,100.0,4.1
21911,2009,48207,,3240.0,3076.0,164.0,5.1
21912,2009,48209,,78949.0,73750.0,5199.0,6.6
21913,2009,48211,,2617.0,2527.0,90.0,3.4
21914,2009,48213,,35137.0,32304.0,2833.0,8.1
21915,2009,48215,,296567.0,265434.0,31133.0,10.5
21916,2009,48217,,16420.0,15136.0,1284.0,7.8
21917,2009,48219,,12196.0,11375.0,821.0,6.7
21918,2009,48221,,26231.0,24341.0,1890.0,7.2
21919,2009,48223,,17826.0,16744.0,1082.0,6.1
21920,2009,48225,,8214.0,7463.0,751.0,9.1
21921,2009,48227,,14327.0,13282.0,1045.0,7.3
21922,2009,48229,,1719.0,1626.0,93.0,5.4
21923,2009,48231,,36422.0,33442.0,2980.0,8.2
21924,2009,48233,,11354.0,10585.0,769.0,6.8
21925,2009,48235,,921.0,873.0,48.0,5.2
21926,2009,48237,,5277.0,4948.0,329.0,6.2
21927,2009,48239,,6922.0,6411.0,511.0,7.4
21928,2009,48241,,15935.0,14324.0,1611.0,10.1
21929,2009,48243,,1200.0,1143.0,57.0,4.8
21930,2009,48245,,115438.0,104421.0,11017.0,9.5
21931,2009,48247,,3008.0,2776.0,232.0,7.7
21932,2009,48249,,21655.0,19697.0,1958.0,9.0
21933,2009,48251,,74920.0,68795.0,6125.0,8.2
21934,2009,48253,,7766.0,7171.0,595.0,7.7
21935,2009,48255,,5481.0,4989.0,492.0,9.0
21936,2009,48257,,46868.0,43003.0,3865.0,8.2
21937,2009,48259,,16712.0,15767.0,945.0,5.7
21938,2009,48261,,235.0,221.0,14.0,6.0
21939,2009,48263,,463.0,439.0,24.0,5.2
21940,2009,48265,,23323.0,21976.0,1347.0,5.8
21941,2009,48267,,2145.0,2033.0,112.0,5.2
21942,2009,48269,,196.0,186.0,10.0,5.1
21943,2009,48271,,1436.0,1325.0,111.0,7.7
21944,2009,48273,,17029.0,15885.0,1144.0,6.7
21945,2009,48275,,1832.0,1726.0,106.0,5.8
21946,2009,48277,,23503.0,21705.0,1798.0,7.7
21947,2009,48279,,7081.0,6576.0,505.0,7.1
21948,2009,48281,,10492.0,9883.0,609.0,5.8
21949,2009,48283,,2920.0,2650.0,270.0,9.2
21950,2009,48285,,10006.0,9437.0,569.0,5.7
21951,2009,48287,,9113.0,8505.0,608.0,6.7
21952,2009,48289,,8250.0,7671.0,579.0,7.0
21953,2009,48291,,31455.0,28264.0,3191.0,10.1
21954,2009,48293,,11233.0,10528.0,705.0,6.3
21955,2009,48295,,1730.0,1613.0,117.0,6.8
21956,2009,48297,,5197.0,4833.0,364.0,7.0
21957,2009,48299,,8522.0,7932.0,590.0,6.9
21958,2009,48301,,43.0,39.0,4.0,9.3
21959,2009,48303,,141963.0,134337.0,7626.0,5.4
21960,2009,48305,,2870.0,2699.0,171.0,6.0
21961,2009,48307,,3936.0,3624.0,312.0,7.9
21962,2009,48309,,113759.0,106094.0,7665.0,6.7
21963,2009,48311,,360.0,335.0,25.0,6.9
21964,2009,48313,,5328.0,4934.0,394.0,7.4
21965,2009,48315,,5132.0,4603.0,529.0,10.3
21966,2009,48317,,2246.0,2138.0,108.0,4.8
21967,2009,48319,,2399.0,2279.0,120.0,5.0
21968,2009,48321,,17837.0,16059.0,1778.0,10.0
21969,2009,48323,,22722.0,19467.0,3255.0,14.3
21970,2009,48325,,19878.0,18553.0,1325.0,6.7
21971,2009,48327,,1103.0,1030.0,73.0,6.6
21972,2009,48329,,74935.0,70765.0,4170.0,5.6
21973,2009,48331,,11455.0,10208.0,1247.0,10.9
21974,2009,48333,,2450.0,2319.0,131.0,5.3
21975,2009,48335,,3498.0,3207.0,291.0,8.3
21976,2009,48337,,10695.0,9934.0,761.0,7.1
21977,2009,48339,,220240.0,205009.0,15231.0,6.9
21978,2009,48341,,11510.0,10976.0,534.0,4.6
21979,2009,48343,,6080.0,5177.0,903.0,14.9
21980,2009,48345,,686.0,649.0,37.0,5.4
21981,2009,48347,,31827.0,29766.0,2061.0,6.5
21982,2009,48349,,21318.0,19645.0,1673.0,7.8
21983,2009,48351,,5853.0,5182.0,671.0,11.5
21984,2009,48353,,7857.0,7364.0,493.0,6.3
21985,2009,48355,,165625.0,154451.0,11174.0,6.7
21986,2009,48357,,5502.0,5176.0,326.0,5.9
21987,2009,48359,,923.0,871.0,52.0,5.6
21988,2009,48361,,41400.0,37325.0,4075.0,9.8
21989,2009,48363,,14210.0,13096.0,1114.0,7.8
21990,2009,48365,,13199.0,12230.0,969.0,7.3
21991,2009,48367,,54611.0,50466.0,4145.0,7.6
21992,2009,48369,,4622.0,4419.0,203.0,4.4
21993,2009,48371,,8410.0,7687.0,723.0,8.6
21994,2009,48373,,17978.0,16347.0,1631.0,9.1
21995,2009,48375,,57625.0,54156.0,3469.0,6.0
21996,2009,48377,,3744.0,3139.0,605.0,16.2
21997,2009,48379,,5116.0,4707.0,409.0,8.0
21998,2009,48381,,69158.0,65971.0,3187.0,4.6
21999,2009,48383,,2215.0,2082.0,133.0,6.0
22000,2009,48385,,1537.0,1452.0,85.0,5.5
22001,2009,48387,,6010.0,5460.0,550.0,9.2
22002,2009,48389,,4687.0,4151.0,536.0,11.4
22003,2009,48391,,4141.0,3875.0,266.0,6.4
22004,2009,48393,,583.0,555.0,28.0,4.8
22005,2009,48395,,7221.0,6656.0,565.0,7.8
22006,2009,48397,,39332.0,36512.0,2820.0,7.2
22007,2009,48399,,4561.0,4220.0,341.0,7.5
22008,2009,48401,,24266.0,22379.0,1887.0,7.8
22009,2009,48403,,3540.0,3010.0,530.0,15.0
22010,2009,48405,,3605.0,3242.0,363.0,10.1
22011,2009,48407,,10139.0,9197.0,942.0,9.3
22012,2009,48409,,30628.0,28009.0,2619.0,8.6
22013,2009,48411,,2455.0,2281.0,174.0,7.1
22014,2009,48413,,1510.0,1369.0,141.0,9.3
22015,2009,48415,,7763.0,7240.0,523.0,6.7
22016,2009,48417,,2127.0,2042.0,85.0,4.0
22017,2009,48419,,12613.0,11696.0,917.0,7.3
22018,2009,48421,,1444.0,1381.0,63.0,4.4
22019,2009,48423,,100397.0,92806.0,7591.0,7.6
22020,2009,48425,,4224.0,3924.0,300.0,7.1
22021,2009,48427,,24428.0,20415.0,4013.0,16.4
22022,2009,48429,,4629.0,4316.0,313.0,6.8
22023,2009,48431,,855.0,819.0,36.0,4.2
22024,2009,48433,,849.0,813.0,36.0,4.2
22025,2009,48435,,3449.0,3204.0,245.0,7.1
22026,2009,48437,,3648.0,3439.0,209.0,5.7
22027,2009,48439,,896305.0,827369.0,68936.0,7.7
22028,2009,48441,,67826.0,64023.0,3803.0,5.6
22029,2009,48443,,382.0,347.0,35.0,9.2
22030,2009,48445,,6029.0,5615.0,414.0,6.9
22031,2009,48447,,1033.0,983.0,50.0,4.8
22032,2009,48449,,14308.0,13274.0,1034.0,7.2
22033,2009,48451,,52792.0,49458.0,3334.0,6.3
22034,2009,48453,,547413.0,510814.0,36599.0,6.7
22035,2009,48455,,5905.0,5405.0,500.0,8.5
22036,2009,48457,,8442.0,7620.0,822.0,9.7
22037,2009,48459,,19653.0,18165.0,1488.0,7.6
22038,2009,48461,,1817.0,1718.0,99.0,5.4
22039,2009,48463,,11591.0,10674.0,917.0,7.9
22040,2009,48465,,20998.0,19063.0,1935.0,9.2
22041,2009,48467,,25941.0,24141.0,1800.0,6.9
22042,2009,48469,,45385.0,42248.0,3137.0,6.9
22043,2009,48471,,27669.0,25736.0,1933.0,7.0
22044,2009,48473,,16440.0,15085.0,1355.0,8.2
22045,2009,48475,,5033.0,4591.0,442.0,8.8
22046,2009,48477,,16966.0,15944.0,1022.0,6.0
22047,2009,48479,,94138.0,86110.0,8028.0,8.5
22048,2009,48481,,21209.0,19729.0,1480.0,7.0
22049,2009,48483,,3212.0,3030.0,182.0,5.7
22050,2009,48485,,61406.0,56779.0,4627.0,7.5
22051,2009,48487,,7874.0,7504.0,370.0,4.7
22052,2009,48489,,8388.0,7388.0,1000.0,11.9
